Compute Levels,CDF_aggregated
56.31926385,0.8998767
56.32726545,0.8998773
56.33526705,0.8998779
56.34326865,0.8998779
56.35127025,0.8998791
56.35927185,0.89988
56.36727345,0.8998809
56.37527506,0.8998809
56.38327666,0.8998821
56.39127826,0.8998839
56.39927986,0.8998845
56.40728146,0.8998851
56.41528306,0.8998854
56.42328466,0.8998857
56.43128626,0.8998863
56.43928786,0.8998863
56.44728946,0.8998863
56.45529106,0.8998863
56.46329266,0.8998863
56.47129426,0.8998863
56.47929586,0.8998863
56.48729746,0.8998863
56.49529906,0.8998875
56.50330066,0.8998875
56.51130226,0.8998875
56.51930386,0.8998884
56.52730546,0.8998884
56.53530706,0.8998884
56.54330866,0.8998893
56.55131026,0.8998893
56.55931186,0.8998893
56.56731346,0.8998896
56.57531506,0.8998896
56.58331666,0.8998896
56.59131826,0.8998896
56.59931986,0.8998917
56.60732146,0.8998917
56.61532306,0.8998917
56.62332466,0.8998917
56.63132627,0.8998917
56.63932787,0.8998923
56.64732947,0.8998929
56.65533107,0.8998932
56.66333267,0.8998938
56.67133427,0.8998938
56.67933587,0.8998938
56.68733747,0.8998938
56.69533907,0.8998947
56.70334067,0.899895
56.71134227,0.8998958
56.71934387,0.8998967
56.72734547,0.8998985
56.73534707,0.8998985
56.74334867,0.8998988
56.75135027,0.8999006
56.75935187,0.8999009
56.76735347,0.8999012
56.77535507,0.8999015
56.78335667,0.8999021
56.79135827,0.8999021
56.79935987,0.8999021
56.80736147,0.8999033
56.81536307,0.8999033
56.82336467,0.8999042
56.83136627,0.8999048
56.83936787,0.8999057
56.84736947,0.8999063
56.85537107,0.8999063
56.86337267,0.8999063
56.87137427,0.8999066
56.87937588,0.8999069
56.88737748,0.8999075
56.89537908,0.8999078
56.90338068,0.8999078
56.91138228,0.8999078
56.91938388,0.8999084
56.92738548,0.8999099
56.93538708,0.8999117
56.94338868,0.8999129
56.95139028,0.8999129
56.95939188,0.8999129
56.96739348,0.8999132
56.97539508,0.8999132
56.98339668,0.8999141
56.99139828,0.8999147
56.99939988,0.8999147
57.00740148,0.8999147
57.01540308,0.8999147
57.02340468,0.8999159
57.03140628,0.8999159
57.03940788,0.8999168
57.04740948,0.8999168
57.05541108,0.8999168
57.06341268,0.8999168
57.07141428,0.8999168
57.07941588,0.8999168
57.08741748,0.8999196
57.09541908,0.8999196
57.10342068,0.8999202
57.11142228,0.8999205
57.11942388,0.899922
57.12742549,0.8999226
57.13542709,0.8999226
57.14342869,0.8999232
57.15143029,0.8999232
57.15943189,0.8999232
57.16743349,0.8999232
57.17543509,0.8999238
57.18343669,0.8999238
57.19143829,0.8999238
57.19943989,0.8999238
57.20744149,0.899925
57.21544309,0.899925
57.22344469,0.899925
57.23144629,0.8999256
57.23944789,0.8999256
57.24744949,0.8999256
57.25545109,0.8999256
57.26345269,0.8999262
57.27145429,0.8999274
57.27945589,0.899928
57.28745749,0.899928
57.29545909,0.899928
57.30346069,0.8999283
57.31146229,0.8999283
57.31946389,0.8999283
57.32746549,0.8999283
57.33546709,0.8999283
57.34346869,0.8999286
57.35147029,0.8999292
57.35947189,0.8999292
57.36747349,0.8999292
57.3754751,0.8999301
57.3834767,0.8999301
57.3914783,0.8999301
57.3994799,0.8999301
57.4074815,0.8999301
57.4154831,0.8999301
57.4234847,0.8999301
57.4314863,0.8999304
57.4394879,0.8999304
57.4474895,0.8999304
57.4554911,0.899931
57.4634927,0.899931
57.4714943,0.899931
57.4794959,0.899931
57.4874975,0.899931
57.4954991,0.8999313
57.5035007,0.8999313
57.5115023,0.8999313
57.5195039,0.899934
57.5275055,0.899934
57.5355071,0.8999343
57.5435087,0.8999343
57.5515103,0.8999343
57.5595119,0.8999343
57.5675135,0.8999343
57.5755151,0.8999343
57.5835167,0.8999349
57.5915183,0.8999367
57.5995199,0.8999367
57.6075215,0.8999367
57.6155231,0.8999367
57.6235247,0.8999376
57.63152631,0.8999388
57.63952791,0.8999388
57.64752951,0.8999388
57.65553111,0.8999391
57.66353271,0.8999391
57.67153431,0.8999397
57.67953591,0.8999397
57.68753751,0.8999397
57.69553911,0.8999397
57.70354071,0.8999397
57.71154231,0.8999397
57.71954391,0.8999406
57.72754551,0.8999409
57.73554711,0.8999415
57.74354871,0.8999415
57.75155031,0.8999415
57.75955191,0.8999421
57.76755351,0.8999421
57.77555511,0.8999421
57.78355671,0.8999424
57.79155831,0.8999438
57.79955991,0.8999438
57.80756151,0.8999438
57.81556311,0.8999441
57.82356471,0.8999441
57.83156631,0.8999444
57.83956791,0.8999459
57.84756951,0.8999459
57.85557111,0.8999462
57.86357271,0.8999468
57.87157431,0.8999468
57.87957592,0.8999468
57.88757752,0.8999468
57.89557912,0.8999468
57.90358072,0.8999474
57.91158232,0.8999474
57.91958392,0.8999495
57.92758552,0.8999504
57.93558712,0.8999504
57.94358872,0.8999504
57.95159032,0.899951
57.95959192,0.899951
57.96759352,0.899951
57.97559512,0.899951
57.98359672,0.8999516
57.99159832,0.8999516
57.99959992,0.8999516
58.00760152,0.8999516
58.01560312,0.8999516
58.02360472,0.8999516
58.03160632,0.8999516
58.03960792,0.8999525
58.04760952,0.8999534
58.05561112,0.8999537
58.06361272,0.8999537
58.07161432,0.8999543
58.07961592,0.8999549
58.08761752,0.8999549
58.09561912,0.8999549
58.10362072,0.8999555
58.11162232,0.8999555
58.11962392,0.8999555
58.12762553,0.8999558
58.13562713,0.8999561
58.14362873,0.8999561
58.15163033,0.8999561
58.15963193,0.8999564
58.16763353,0.8999567
58.17563513,0.8999567
58.18363673,0.8999567
58.19163833,0.8999567
58.19963993,0.8999585
58.20764153,0.8999585
58.21564313,0.8999585
58.22364473,0.8999591
58.23164633,0.8999591
58.23964793,0.8999591
58.24764953,0.8999606
58.25565113,0.8999606
58.26365273,0.8999606
58.27165433,0.8999606
58.27965593,0.8999606
58.28765753,0.8999606
58.29565913,0.8999606
58.30366073,0.8999606
58.31166233,0.8999606
58.31966393,0.8999609
58.32766553,0.8999609
58.33566713,0.8999618
58.34366873,0.8999618
58.35167033,0.8999618
58.35967193,0.8999627
58.36767353,0.8999627
58.37567514,0.8999627
58.38367674,0.8999633
58.39167834,0.8999633
58.39967994,0.8999636
58.40768154,0.8999636
58.41568314,0.8999642
58.42368474,0.8999642
58.43168634,0.8999642
58.43968794,0.8999642
58.44768954,0.8999642
58.45569114,0.8999642
58.46369274,0.8999642
58.47169434,0.8999642
58.47969594,0.8999645
58.48769754,0.8999645
58.49569914,0.8999645
58.50370074,0.8999645
58.51170234,0.8999645
58.51970394,0.8999651
58.52770554,0.8999651
58.53570714,0.8999651
58.54370874,0.8999651
58.55171034,0.8999651
58.55971194,0.8999651
58.56771354,0.899966
58.57571514,0.8999663
58.58371674,0.8999663
58.59171834,0.8999663
58.59971994,0.8999663
58.60772154,0.8999663
58.61572314,0.8999663
58.62372474,0.8999663
58.63172635,0.8999663
58.63972795,0.8999663
58.64772955,0.8999666
58.65573115,0.8999666
58.66373275,0.8999666
58.67173435,0.8999678
58.67973595,0.8999681
58.68773755,0.8999684
58.69573915,0.8999684
58.70374075,0.8999684
58.71174235,0.899969
58.71974395,0.899969
58.72774555,0.899969
58.73574715,0.899969
58.74374875,0.899969
58.75175035,0.899969
58.75975195,0.8999696
58.76775355,0.8999708
58.77575515,0.8999708
58.78375675,0.8999708
58.79175835,0.8999714
58.79975995,0.8999723
58.80776155,0.8999723
58.81576315,0.8999723
58.82376475,0.8999723
58.83176635,0.8999723
58.83976795,0.8999723
58.84776955,0.8999723
58.85577115,0.8999723
58.86377275,0.8999729
58.87177435,0.8999729
58.87977596,0.8999729
58.88777756,0.8999729
58.89577916,0.8999729
58.90378076,0.8999732
58.91178236,0.8999732
58.91978396,0.8999732
58.92778556,0.8999732
58.93578716,0.8999735
58.94378876,0.8999735
58.95179036,0.8999735
58.95979196,0.8999735
58.96779356,0.8999735
58.97579516,0.8999735
58.98379676,0.8999735
58.99179836,0.8999741
58.99979996,0.8999741
59.00780156,0.8999741
59.01580316,0.8999741
59.02380476,0.8999741
59.03180636,0.8999741
59.03980796,0.8999741
59.04780956,0.8999741
59.05581116,0.8999741
59.06381276,0.8999741
59.07181436,0.8999741
59.07981596,0.8999741
59.08781756,0.8999747
59.09581916,0.8999747
59.10382076,0.8999747
59.11182236,0.8999771
59.11982396,0.8999771
59.12782557,0.8999771
59.13582717,0.8999771
59.14382877,0.8999771
59.15183037,0.8999771
59.15983197,0.8999771
59.16783357,0.8999771
59.17583517,0.8999771
59.18383677,0.8999771
59.19183837,0.8999771
59.19983997,0.8999771
59.20784157,0.8999771
59.21584317,0.8999777
59.22384477,0.8999777
59.23184637,0.8999777
59.23984797,0.8999777
59.24784957,0.8999777
59.25585117,0.899978
59.26385277,0.899978
59.27185437,0.8999783
59.27985597,0.8999783
59.28785757,0.8999783
59.29585917,0.8999783
59.30386077,0.8999783
59.31186237,0.8999783
59.31986397,0.8999783
59.32786557,0.8999783
59.33586717,0.8999783
59.34386877,0.8999783
59.35187037,0.8999783
59.35987197,0.8999783
59.36787357,0.8999783
59.37587518,0.8999783
59.38387678,0.8999783
59.39187838,0.8999783
59.39987998,0.8999783
59.40788158,0.8999783
59.41588318,0.8999783
59.42388478,0.8999786
59.43188638,0.8999792
59.43988798,0.8999792
59.44788958,0.8999792
59.45589118,0.8999792
59.46389278,0.8999792
59.47189438,0.8999792
59.47989598,0.8999792
59.48789758,0.8999792
59.49589918,0.8999795
59.50390078,0.8999795
59.51190238,0.8999795
59.51990398,0.8999795
59.52790558,0.8999795
59.53590718,0.8999795
59.54390878,0.8999795
59.55191038,0.8999795
59.55991198,0.8999795
59.56791358,0.8999795
59.57591518,0.8999819
59.58391678,0.8999819
59.59191838,0.8999825
59.59991998,0.8999825
59.60792158,0.8999825
59.61592318,0.8999825
59.62392478,0.8999825
59.63192639,0.8999825
59.63992799,0.8999825
59.64792959,0.8999828
59.65593119,0.8999837
59.66393279,0.8999837
59.67193439,0.8999837
59.67993599,0.8999837
59.68793759,0.8999837
59.69593919,0.8999843
59.70394079,0.8999843
59.71194239,0.8999843
59.71994399,0.8999846
59.72794559,0.8999846
59.73594719,0.8999846
59.74394879,0.8999846
59.75195039,0.8999846
59.75995199,0.8999846
59.76795359,0.8999846
59.77595519,0.8999846
59.78395679,0.8999846
59.79195839,0.8999846
59.79995999,0.8999846
59.80796159,0.8999858
59.81596319,0.8999858
59.82396479,0.8999858
59.83196639,0.8999858
59.83996799,0.8999858
59.84796959,0.8999858
59.85597119,0.8999864
59.86397279,0.8999864
59.87197439,0.8999864
59.879976,0.8999864
59.8879776,0.8999864
59.8959792,0.8999867
59.9039808,0.8999867
59.9119824,0.8999867
59.919984,0.8999867
59.9279856,0.8999867
59.9359872,0.8999867
59.9439888,0.8999867
59.9519904,0.8999867
59.959992,0.8999867
59.9679936,0.8999876
59.9759952,0.8999888
59.9839968,0.8999888
59.9919984,0.8999888
60,0.8999888
50,0.874938547
