Value
0.47865937695680383
0.7920568323199693
0.8303774350448799
1.1013757127739623
1.1158952183651591
0.6258498034525475
0.7139662210893081
0.3216462518806821
0.4100897170867535
1.6448981584798326
0.6027804548558978
0.6171022963433412
0.6662395953148115
0.7122063179056529
0.7716428118319452
1.1784538838651193
0.3592278882193449
0.683245663840732
0.5613371761310811
0.7368292542021051
1.0647452924463907
0.5814322243214284
1.0838889998479118
0.745685770963749
0.7349906256279711
0.9393660360435436
0.8929325543747663
0.7594995186347465
0.8858962953351439
0.9356578106557502
1.2330586045018574
0.7287875552347813
0.5399776787424921
0.7961039383456302
0.6296541655128257
1.1768959937469323
0.7608205555841455
0.8769699676085644
0.48911518563086115
0.5851285015222076
0.8828982868533909
0.7669842663671317
0.907252266939413
0.9794791467466462
1.5789412171518584
0.5645622199447893
1.0804755145315161
1.3095958722792724
0.7833727966928226
0.8741875213127083
0.7454121773009418
0.617792538558139
1.8028496102122973
0.91344214871843
0.5885759664509648
1.6710433911145441
0.9290997710490881
0.9527548114468354
0.797883823390735
0.5672481791549929
0.8862934978321307
0.6189856882952686
0.7312594041065714
1.0243871587126296
1.0199735327210495
0.3597751979792046
0.6320164368047723
0.6955745180458652
0.7528407572805432
0.44268945647575847
1.1501322933992522
0.5709607335869276
1.6045199312210714
1.2868644250526025
0.9179786754692976
0.9426094657170231
1.0654626986994176
0.6601068825789345
0.4495068854811105
0.7323902621402305
0.7796357856231155
0.4542267402995999
0.5152389858575753
0.83273869883334
0.9755806903538488
0.42773548448159143
1.0154792415732965
0.7866712855001428
1.2926117052975934
0.7007938049671785
1.2125171904092857
0.5810934246581044
0.7314281764098213
0.9418444879235226
0.6859299298617972
0.7877510473443182
0.662205661070028
1.2915987259140294
0.6130256693656896
0.5369256345569766
0.7985052181085311
0.5358046044142926
0.5566458526400847
0.6463736396689732
0.693841362144781
0.7551051725429883
0.7187633299728897
0.6154826118997516
0.8582044323915253
0.6533026596253255
0.5883641128777711
0.5106652014781118
1.0419495860286538
0.6005126741822909
0.517811101551625
0.7545279411734034
0.6471859860419228
0.7415380679679725
0.5835450676721387
0.5933905752744376
0.6947542077666848
0.4900605815689646
0.8093310257017774
0.931362935721521
0.36483967213617785
0.8397492140362359
1.0000605130077596
0.5484703600011283
0.6626354342846267
0.609483130158396
0.7435389927743593
0.5311515368346091
0.8443473572165091
0.7187770511291632
0.8003401655176486
1.1382899189437576
0.528902432266469
0.727678102882474
0.7861670486088095
0.49816947195412575
0.9219068075517136
0.5920464092884611
0.6440915475363437
0.7824861710251404
0.4299852078192144
0.44560293455373257
0.6445464069764041
0.8251456136407419
0.6623825944600152
0.6702186240790245
0.7747538936543614
0.8019114494018288
0.4988564022055311
1.0038314301148978
0.5771651995025066
0.3682899452364764
0.4458865945887217
0.47678113918410786
0.7387204762309909
0.39179383185922034
1.043523469911838
0.6137555314127549
0.6540812278333636
0.5465665229377249
0.5916881139393664
0.7852559871536402
0.7145012171738253
0.4297706620227166
0.38347800678655103
0.5929205261090287
0.8450653025299207
0.7965425694721076
0.5338739634275113
0.5542009500408693
0.7294947052197833
0.6125632136078288
0.5686230116856488
0.8399445486010683
0.6404009959795461
0.6614072422210272
0.7400333158822083
0.8281978674462929
0.39007038643046466
0.6091699129709877
0.6878392194606298
0.5021808869683541
0.7127038383069122
0.3870771190687773
0.8354900090143873
0.7473731714427648
0.7769781480358948
0.8090793689004913
0.5897209555044618
0.6457281955300997
0.7196247422766654
0.9405510958212888
1.0143667978813984
0.7529487851679615
0.8956944482516431
0.48810261176222697
0.7668682971629901
0.7245371721204225
0.7454412683840133
0.7409403945267415
0.6896217583259656
0.4724437637280808
0.6743699954324475
0.6883030150792548
0.7011924281847057
0.6647392179579031
0.5528368846406505
0.8323555693756985
0.6023183672688615
0.776541020743883
0.6550684149502949
0.519300096673625
0.7292856865742147
0.831838335800837
0.5811115010272268
0.8511748606288109
0.6379767060169033
0.4489398861934799
0.7379632056297145
0.6773441308633641
0.7265298649602744
0.5371170032104867
0.5404915092102631
0.868744759447462
1.088560642009804
0.5809886185119161
0.7393590953009884
0.599069771946142
0.6753198513140489
0.683514876104916
0.7554059576170221
0.5208564529287663
0.707536576316121
0.6105958080249987
0.5544858171860756
0.41333015336713297
0.8879778629896974
0.6541280089033269
0.5866122969632611
0.657941621123209
0.46511565210576844
0.4869547592665432
0.6176922109382883
0.9496985971168033
0.6249488327251703
0.7986286816321246
0.6540264348863929
0.55357339150451
0.7521778415077792
0.8402356371362086
0.6476262893022761
0.9477502452840221
0.7316079958336652
0.7009112486815615
0.6865980503898029
0.8901475524362381
0.7024701163115249
0.6750953938701957
0.7312866422044207
0.6982762709250975
0.5411210925071673
0.6071467509107136
0.8727916911092578
0.7254098719677742
0.6766331052534511
0.6190074927650535
0.47402035290367206
0.7318639014579119
0.5532627557316222
0.7248642169594254
0.8917932754361241
0.6711478579888832
0.9420521878007801
0.823073696613145
0.7046740840905562
0.491083624212914
0.5446441040515876
0.5565375064156755
0.5706839767947695
0.7719145391495728
0.7227380840556853
0.6385741744206715
0.5083307468754166
0.9833505259421237
0.5896752163051786
0.7644943603745948
0.9147662919826626
0.701945336484435
0.5485862058265574
0.6032401293986579
0.6108344526613475
0.9392388567562466
0.6414963779139807
0.8026777766960532
0.8146274493604742
0.5046566384824366
0.633014745335599
0.5791580339784143
0.349007772494943
0.2643772984811674
1.1787233407767919
0.7858502999926021
0.7496424053671026
1.3229289040881533
0.637672681737945
0.681143718593577
0.5068274591055709
0.45899513646556384
0.9004073999402383
0.594909921989872
0.5515222783877413
0.7581336288748938
0.8038987977509896
0.7745408394159862
0.7772890753836488
2.4842794488448843
1.0711398272711135
0.9232254868765302
0.5142861458082472
0.7567183896491363
0.4785567992488672
0.7862206118581619
0.6138393492267368
0.5330163282595282
0.5137885524173531
0.8650465865685882
0.4861997708184095
0.6799346949753745
0.8544538612374747
0.4315612208121278
0.40513703188327316
0.5691908841934863
0.6424696250279353
3.7045609167376963
0.4608887699528417
0.9932522306575851
0.8801696062816987
0.3665614704504376
0.44866213538408795
0.7306418282197965
0.8838368870009854
1.0366572772360427
1.6645513038846063
0.26272845859531585
0.9200427375678235
0.498691816927958
0.6149153035754386
0.907517783851694
0.782545003825582
0.9857667578464631
0.9589836371597968
0.47700367705128877
0.46779067556950527
0.6444454348383039
0.8570600982725931
1.3221378514720343
1.6673320898461972
0.46777327853232975
0.8613777426671159
0.9470300274259692
1.713433041001462
0.36675374771317343
0.51322492900126
0.817947427576117
0.6193051947118017
0.6729826550039998
0.8838590114965694
0.4714479751995503
1.4106031841713063
0.5025758177316595
0.7909386745384455
1.258057951469513
0.9042418726985124
1.048164589001869
0.9639420623781647
1.6932110897042103
0.7764719616468598
1.0016269021138053
0.6113503293560498
0.6392608375138427
2.4104735115123095
0.5527370077689818
0.6799117646265909
0.5761952113393788
0.6496768812233951
0.5665504797421225
0.487169243889993
0.6369554891220236
0.7979622591033402
0.7245670816530171
0.5633806809746159
0.43827241444201104
4.331698630669238
0.882172105067589
1.554140030282997
0.4342596616281679
0.45523012591159184
0.597430331134501
0.4238144543234846
0.4981479457217717
0.7062034456100942
0.9545962063889379
0.5120812041497208
0.7744288098678959
0.47147188673694285
1.144502397130775
0.32076777126707445
0.40297343606523267
0.37637733301680454
0.4037035685042882
0.3036659948859391
0.8998487833992502
0.6740738581969181
0.5677062509044908
0.3230007002866246
0.9837254124871417
0.8644400963888634
0.8777253089760915
0.3967746146404454
0.6935974461184736
0.5753244967345273
0.43477434820684474
0.7003817632552622
1.1699656929655355
0.54441877219589
0.3776976145205751
0.2737031605738303
0.7278630496451977
0.3077875404706523
0.3705703791482743
0.9583737749715271
0.7859180196660733
0.45983191668836304
1.32934381270657
0.612169714616988
0.7312450845956978
0.5837443725175279
0.4184355394644832
0.48949658889955877
0.5905707114910833
1.2652029212481775
0.6927088656143262
0.576693974194396
1.1169177619592578
1.4904798202086604
0.6198708289136662
0.3952530440210713
0.7821123182540319
0.40244961955521474
0.7007043022965574
0.8354846708956555
0.48868889256365833
0.9615806361008773
1.1947077036206963
1.2780742097895355
0.2867247367516093
0.7733664324328251
0.4455260837701383
1.1784575127814736
0.21982160916802745
0.8665753344978899
0.5995518204784859
0.2418646184797843
0.3374576861813348
0.4085444005671942
0.4858428978782595
0.24337188421467193
0.529276583066118
1.0089674874070333
0.3889828518540617
7.378619452848647
0.7156083903364162
0.41208308398275506
3.2907570551796423
0.2764939401169206
1.3411583073354145
0.8005322504227326
0.5300948706047535
0.53330051874396
2.080276206742092
0.5681850763292822
0.433952052296416
0.5983088948040817
0.42523103478045443
0.26782415123438846
0.17086624582230797
1.2875209113539163
0.3368875550712751
0.9291498586088235
0.5353067893920439
0.6165457844788624
0.6363620490505394
1.3388216087101479
1.0824755282505905
1.817037773972525
11.643276096112663
0.7531671165975811
1.3649477133821104
1.4933420649222688
0.6939397609423035
0.4794760849846663
1.6099835555683333
0.6802572208343148
0.7754488057857208
0.7147772169758626
5.633070535802668
0.6136095365225451
1.501371586097657
0.46741316276037514
0.5069636542394506
0.535300761627304
1.1622370809908438
0.7891297464357655
1.20253393634621
0.3845853853584511
0.9878674190041471
1.5401662051773366
1.5554603669224982
0.5712610620830422
0.6435959788675051
1.456646792714885
0.5394811801802043
0.7980001213178565
-1.528938071378804
0.8637657900551317
0.9763580481417273
0.6615088115650911
2.674935155341691
0.5085705325756961
1.0130831337458357
1.2198285093891832
0.8455277449867483
2.073530278902915
1.3419326320609204
0.820932920227092
1.0305038327004896
0.9557888225979948
0.7171061108973414
1.8403259032480597
1.0843527804191195
4.032662810928198
0.9500785870219067
0.8493674068084154
1.3862962834005363
1.1462081167269824
-12.522386576215496
0.8206403131653821
-1.802052325471769
0.5024712416600898
0.8775050055836173
2.2917558738475154
0.6758280927076838
1.309363782680786
1.5555663514931866
0.743776558951019
1.2344947290202708
1.3169208187009656
0.6166847597424712
1.1117848441522495
0.8179831617730676
13.63125091108731
2.1018297857612036
0.6876988756422412
0.6525154007940929
0.544736675342499
1.1001141069018385
0.34797074227393215
0.7818163266715804
-15.26491264341538
0.5999111258322911
-14.16716595654682
2.4505334694431737
0.6113067090631766
1.1427251451857894
1.5671686384406245
2.1960997773427238
1.1234229689720474
1.4473430206908418
0.8695759019235482
1.3019426384950885
0.7915612807267982
0.8099700723146749
1.0132638893164099
0.6852056355827056
0.5414589949524024
1.6868089229687981
4.504667205320633
0.4726476971003153
1.0752411210655806
0.2914774847188481
0.6115165259889246
0.7940182084187526
0.20743932072318239
0.25920659490310516
0.3687132825117756
0.1637855999432712
0.5102699680590821
0.3448793408500433
0.28769878260566256
0.8552225015630445
1.1865779814949236
0.24923837408874905
0.9911674998848466
0.2991282358249826
0.7299369318501747
0.2046708287677211
0.27383739287365166
0.3696243704311354
0.4205888309272565
0.40377847377557047
0.39170553165571614
1.2313605897679198
1.3256091590585348
1.0359169372810122
0.28539422049368063
0.44225906189567266
0.23073496569645094
0.23074663576343607
0.33741186009886265
0.8056075818674252
0.14616512924721772
0.4604988716884427
0.13029954211227035
0.17628312101808494
0.5786813436046261
0.30553463238407763
0.21432291577737628
0.6796664931117335
0.17970555000517557
0.35681127907341414
0.4519543624157132
0.5027849339513174
0.24330787298809411
0.23134392083457483
0.43248990514244595
0.5870449505516208
0.5899629954034277
0.5022914682868227
0.288328467289196
0.16589242411891073
0.37997403875260005
0.7591954726588614
0.3815421905316634
1.2644139562672012
0.25613344490558276
0.21761406044966988
0.31010236395440094
0.17838540971505085
0.48936280466197346
0.9221117636320832
0.510583780374209
0.4258173025383962
0.22529919496163128
0.17199947951472272
1.7510124167477064
0.4135304430499053
2.612716433867367
0.5980169775859814
0.6520590727556838
0.15172741686237132
0.16436512825702956
0.29024207390013723
0.20717526993968371
0.14577095404605148
0.17343380902785016
0.2004313497818491
0.14217785935518776
0.5469628833798962
0.28623759354013706
0.6824378362000769
0.2749678898127342
0.3436260602426475
0.33547063033884544
0.44490230864338504
0.20133835389347246
0.22203371818870238
0.19520828180474803
0.40096772572627964
0.7953894042571182
0.4052637301731716
0.709689386147161
0.5533755752367283
0.510021845526716
0.6745961108341969
0.13315036902697813
0.17946501303087845
0.35732303168215007
0.35571434743818947
0.5509252737695984
0.8812969354804568
0.6572989471458822
0.6621026051438061
0.9314600418341031
1.0634067415953825
0.904625979174816
0.649458583374987
0.5089126106984184
0.5345447950155666
0.5435401305458627
0.5969678838978346
0.6896352147857913
0.8288571710415028
0.5639282422803427
0.7981986612729031
0.7799769257555351
0.6975862232943048
0.48081914454404573
0.5860169982091039
0.7778364345614582
0.6775545179218202
0.6649057922123679
0.7049474347223625
0.6393177435731199
0.7516567461644711
0.6037274655570749
0.9871382537050791
0.6859265468350859
0.498510294556717
0.8380734345827425
0.5583020286892715
0.6833742066749732
0.7427694537967432
0.5218613762656953
0.7516807246410173
0.7332119313705229
0.8490580503461862
0.6727244847057073
0.9243905547155099
0.6557654271773725
0.5966995983895231
0.6247364821001323
0.5641547705553629
0.856256140678629
0.6696091020982271
0.5827346398590688
0.5449850124398837
0.42200934050883315
0.8469123836083117
0.6302509024493721
0.7534874574452272
0.7156280470016108
0.6544626939894043
0.6704319994072155
0.5357644971172898
0.424794869447808
0.8458289473557631
0.4660882299616819
0.62054190005216
0.5918173163983015
0.536783961921773
0.5139039763376717
0.7490794967781358
0.4725886251479816
0.6296226359311409
0.5456351248208609
0.508505601344165
0.9859013391073564
0.5242480859296114
0.5766219218674944
0.6487973561672569
0.7389708738088291
0.6430813621184008
0.6726825603633693
0.7316501424910999
0.580099380861844
0.6792683419844968
0.7737892002940767
0.4301997253115836
0.5274494883669557
0.8654262452382407
0.605148084887122
0.5763397265118253
0.554553102706245
0.41935005017439914
0.5825182084328696
0.9140841300563154
0.4171011758604103
0.6790636578651208
1.0375960904696928
0.6821693867185703
0.5973785225579639
0.5566079779699794
0.7401559360755574
0.6033068942518426
0.5607062099558168
0.8754459679884764
0.4121713095057287
0.32262000469164803
0.2570456349508605
0.3451368674255965
0.6060186385968632
0.14621348040188517
0.9752727114436317
0.5740352325846976
0.2610924405993841
0.7864496155809311
0.2246369297357375
1.3272867546252112
0.4515035909121291
0.44341442088419913
0.6076956397925952
1.0760998160413093
0.892099744090912
0.27141094873761
0.13418077136253656
6.733650662327989
0.2856589708931368
-24.493235730986893
0.44179975394708365
0.6118096072810382
0.17534807445647588
0.3677728329522824
0.5952078620620965
0.4687302629017862
0.3056736844404111
0.4966590071103077
0.3054820323746069
0.7073885798707288
0.5621024010452372
0.48764564260299825
0.49313339454448263
0.3247829610434347
0.4461318609272337
0.7823033479871766
0.3364386513031183
0.3404636386697585
0.08814500163705691
0.562922000436036
0.5110763029939575
0.7196584030504887
0.502181447109162
0.31728306779031457
1.1924475476244691
0.25847263028652695
0.7491614526079126
0.35087877412761675
0.3201478620972999
1.7811448133503633
0.29209413205711554
0.22864538063753498
0.2831372242332538
0.5601826571770406
0.43376341046339784
1.0014766901001126
0.7135557093327423
0.5269183309933341
0.5307262676245565
0.6929233911745637
0.9128765781251675
0.3293325686378944
1.7693091047241196
0.05370395932434124
0.3692214844754678
0.6440657950131061
0.6888643885660245
0.8031407438556909
0.20087856924668102
0.6265505470365944
0.42589632383881537
0.47910154372635244
0.7937964818583916
0.5575759528812656
0.23068119028650644
0.9907497179307684
0.6540001572094029
0.8122624931667509
0.32308986595698763
0.2878894062755767
0.6313560165317783
1.0533788306071852
0.6621012144313684
0.43238168576249786
0.3467612701998538
0.667420576458449
0.2845520261938775
0.43826707956957667
0.6620522318880477
0.6339266862044772
0.6819549513913663
0.2671420340307957
1.1355265024112118
0.8953785201959985
0.2572162675301228
